카테고리,작업유형,작가,작품명,변경전,변경후,비고,작업일자
판매폼개선,코드수정,-,SalesHistory 컴포넌트,artworkPrice prop 없음,artworkPrice prop 추가,판매 기록 시 정가 참조 기능,2026-02-15
판매폼개선,코드수정,-,판매금액 필드,수동입력만 가능,정가 자동입력 + 정가로 버튼,할인 판매 기록 편의성 개선,2026-02-15
판매수량수정,DB수정,오윤,칼노래,수량: 1,수량: 7,판화 다량 판매 반영,2026-02-15
판매수량수정,DB수정,이윤엽,기억의 푸른 바오밥,수량: 1,수량: 2,판화 다량 판매 반영,2026-02-15
판매수량수정,DB수정,김준권,Blue night-4,수량: 1,수량: 2,판화 다량 판매 반영,2026-02-15
할인판매반영,DB수정,오윤,무호도,₩36300000,₩32950000,22부 판매 실제 매출 반영,2026-02-15
할인판매반영,DB수정,오윤,석양,₩10850000,₩7400000,7부 판매 실제 매출 반영,2026-02-15
할인판매반영,DB수정,오윤,징2,₩8100000,₩6400000,이혜경 26% 할인 포함,2026-02-15
할인판매반영,DB수정,오윤,지리산3,₩6200000,₩6150000,정민정 3% 할인 포함,2026-02-15
할인판매반영,DB수정,오윤,지리산2,₩6200000,₩7650000,4부 판매 실제 매출 반영,2026-02-15
할인판매반영,DB수정,오윤,귀향,₩4650000,₩3900000,3부 판매 실제 매출 반영,2026-02-15
할인판매반영,DB수정,오윤,낮도깨비,₩7650000,₩6900000,박홍선 24% 할인 포함,2026-02-15
할인판매반영,DB수정,오윤,칼노래,₩20650000,₩14450000,7부 판매 실제 매출 반영,2026-02-15
할인판매반영,DB수정,강석태,어린왕자가 머물던 풍경_제주 일기,₩5400000,₩4590000,김순영 15% 할인,2026-02-15
할인판매반영,DB수정,김정원,손 모은 사람,₩100000,₩200000,2부 판매 실제 매출 반영,2026-02-15
할인판매반영,DB수정,민정기,포옹,₩2150000,₩2150000,2부 판매 확인,2026-02-15
할인판매반영,DB수정,이윤엽,무슨일 있어?,₩1600000,₩1190000,김영신 5% 할인 포함,2026-02-15
할인판매반영,DB수정,천지수,정글 도서관의 카바리,₩3600000,₩3240000,박변주 10% 할인,2026-02-15
할인판매반영,DB수정,양순열,Ottogi Earthy Rainbow Matte,₩12500000,₩11000000,강동우 12% 할인,2026-02-15
할인판매반영,DB수정,박불똥,멸(滅),₩0,₩0,무료 제공 확인,2026-02-15
누락판매추가,DB추가,오윤,소리꾼1,판매기록없음,₩1550000 (1부),작품존재 판매기록누락,2026-02-15
누락판매추가,DB추가,오윤,형님,판매기록없음,₩1550000 (1부),작품존재 판매기록누락,2026-02-15
누락판매추가,DB추가,오윤,대지,판매기록없음,₩1950000 (1부),작품존재 판매기록누락,2026-02-15
누락판매추가,DB추가,이윤엽,붉은 봄 매화,판매기록없음,₩700000 (1부),작품존재 판매기록누락,2026-02-15
누락판매추가,DB추가,이윤엽,좋은소식,판매기록없음,₩500000 (1부),작품존재 판매기록누락,2026-02-15
누락판매추가,DB추가,이동구,보리술잔,판매기록없음,₩30000 (1부),작품존재 판매기록누락,2026-02-15
누락판매추가,DB추가,박재동,노무현,판매기록없음,₩1500000 (1부),작품존재 판매기록누락,2026-02-15
누락판매추가,DB추가,민정기,추수,판매기록없음,₩1150000 (1부),작품존재 판매기록누락,2026-02-15
누락판매추가,DB추가,김태희,각진 병,판매기록없음,₩150000 (1부),작품존재 판매기록누락,2026-02-15
누락판매추가,DB추가,김수오,오름의아침,판매기록없음,₩1000000 (1부),제목정규화매칭(오름의 아침→오름의아침),2026-02-15
미처리,작품없음,김준권,소나무,-,-,DB에 작품 미등록 (2부 ₩1000000),2026-02-15
미처리,작품없음,김준권,Blue Night-1,-,-,DB에 작품 미등록 (2부 ₩1000000),2026-02-15
미처리,작품없음,이윤엽,콩밭매는 할머니2,-,-,DB에 작품 미등록 (4부 ₩1600000),2026-02-15
미처리,작품없음,한애규,2020년 7월 25일 꿈,-,-,DB에 작품 미등록 (1부 ₩1200000),2026-02-15
미처리,작품없음,양운철,작은 하늘,-,-,DB에 작품 미등록 (1부 ₩800000),2026-02-15
미처리,작품없음,이익태,산,-,-,DB에 작품 미등록 (1부 ₩0),2026-02-15
미처리,작품없음,박수지,Tropical forest,-,-,DB에 작품 미등록 (1부 ₩1500000),2026-02-15
미처리,작품없음,박성완,대인시장-놀,-,-,DB에 작품 미등록 (1부 ₩1000000),2026-02-15
미처리,작품없음,천지수,가족 Family,-,-,DB에 작품 미등록 (1부 ₩650000),2026-02-15
미처리,작품없음,박재동,노무현 5점,-,-,DB에 작품 미등록 (1부 ₩10000000),2026-02-15
미처리,작품없음,윤겸,꿈의 안식처,-,-,DB에 작품 미등록 (1부 ₩1000000),2026-02-15
미처리,작품없음,윤겸,꿈의안식처,-,-,DB에 작품 미등록 (1부 ₩2000000),2026-02-15
미처리,작품없음,류연복,콩밭매는 할머니2,-,-,DB에 작품 미등록 (1부 ₩500000),2026-02-15
